,text,tag,senti_polarity
3296, 我所希望的事情，往往都会随着失望的方向发展。一直如此。,失望,negtive
3297, 爱，如果不是甜言蜜语的心醉，就是冷言冷语的心碎了。,失望,negtive
3298, 再也愈合不了我的心碎。,失望,negtive
3299, 没人喜欢孤独，只是害怕失望，所以选择了孤独。,失望,negtive
3300, 亲爱的，我没让你失望，我过得很幸福。 (yipinjuzi.com整理),失望,negtive
3301, 接近忧伤的爱情，藏着难以言语的美丽，隐藏在了我绚烂的心里。,失望,negtive
3302, 不惮以最大恶意揣度他人，这样才能最大限度地不去失望。,失望,negtive
3303, 我们一起去的地方，都有你善意的谎言让我心碎。,失望,negtive
3304, 沐浴在风里，心也随着风的吹拂渐渐沉浸在雨的忧伤里。,失望,negtive
3305, 别再喜悦时许偌，别再忧伤时回答，别在愤怒时做决定。,失望,negtive
3306, 一个戴着面具的小丑，让人无法看透面具下的沧桑。,失望,negtive
3307, 如果我们不想对人或事失望，最好别寄予任何希望。,失望,negtive
3308, 也许只有自己知道心碎的滋味，而你却还在伤口上撒盐。,失望,negtive
3309, 拜你所赐，我看透了人情冷暖，更不愿意相信任何人。,失望,negtive
3310, 思念是糖，甜而忧伤。,失望,negtive
3311, 喜欢上褐色，一种忧伤感和自由感。,失望,negtive
3312, 从但愿到奢望最后到失望，我的心已被折磨到死去。,失望,negtive
3313, 一辈子，可以为一个人疯狂，为一个人心碎，甚至忘了自己。,失望,negtive
3314, 要怎么开口，我对你失望透顶。,失望,negtive
3315, 失望，失望，我真心好失望。,失望,negtive
3316, 即便对世界有些失望，请你也拥抱住属于你的阳光。,失望,negtive
3317, 如果你心里是痛苦的种子，那么长出来的一定是忧伤！,失望,negtive
3318, 我在思念与寂寞中游走，思念能有多痛，痛有多浓，心碎了才懂。,失望,negtive
3319, 对自己很失望，总是在你看不见的地方默默流泪。,失望,negtive
3320, 就算痛到心碎也要走出包围。,失望,negtive
3321, 转身，听心碎散落一地。就是给心爱的女人幸福。,失望,negtive
3322, 不想再浪迹在你的虚情假意里，不想再游走于你的深深失望里。,失望,negtive
3323, 生活是煮一壶月光，醉了欢喜，也醉了忧伤。,失望,negtive
3324, 心痛了，心碎了，也不会有人看见，其实我们都是熟悉的陌生人。,失望,negtive
3325, 夜很黑，就让它笼罩我们的忧伤。,失望,negtive
3326, 对于你。期待的越多，失望的也越多，所以不想在期待。,失望,negtive
3327, 这世界上有两个我，一个伪装高兴，一个真心忧伤。,失望,negtive
3328, 不管遇到的是谁，哀伤、哭泣、心碎都是不能免得了的。,失望,negtive
3329, 太多的是与非，让你我都痛到流泪心碎。,失望,negtive
3330, 心碎的那一秒，我停止了呼吸，因为没有了你，我的世界是黑的。,失望,negtive
3331, 你只是让我心碎了，没什么大不了。,失望,negtive
3332, 希望似火，失望如烟，人生如七处点火，人生智慧，八处冒烟。,失望,negtive
3333, 让你碰触到忧伤，只是因为我爱你。,失望,negtive
3334, 我总想把你看的很清楚，可到头来却是看透你而自己选择离去。,失望,negtive
3335, 当我一开始回首自己的过去，满目忧伤，我哭了。,失望,negtive
3336, 感谢负心人，让你早早看透一个人，一颗心。,失望,negtive
3337, 是我没有你要的成熟，我会学着慢慢看透。,失望,negtive
3338, 我那么真心的付出，却换来了，这种人，我看透了。,失望,negtive
3339, 思念是一只羊，温柔地咀嚼忧伤。,失望,negtive
3340, 很想对你说出那三个字，可是我怕希望越大失望就越大。,失望,negtive
3341, 我淋了一场雨，看透了也看清楚了这整个世界。,失望,negtive
3342, 终于看透了爱情看透了你，明白爱情真的不会有唯一。,失望,negtive
3343, 年轻的朋友请他让一让位，来听我这首未完成的心碎。,失望,negtive
3344, 有一种忧伤，只藏于眼中，你看不懂，我不怪你，因为我爱你。,失望,negtive
3345, 失望有时也是种幸福，因为有所期待才会失望。,失望,negtive
3346, 失望过后，我会试着对自己好。,失望,negtive
3347, 伱我旳结局，谱写着忧伤歌声。,失望,negtive
3348, 看不见爱情消失的痕迹，只听到瞬间心碎的声音。,失望,negtive
3349, 我们从来就要面对，面对失望，面对伤害。,失望,negtive
3350, 你这个忘恩负义的人，让人如此的害怕，如此的失望。,失望,negtive
3351, 我们的人生，是否应少些忧伤的音符，才可更加精彩。,失望,negtive
3352, 或许是依赖，或许是留恋，只是淡淡的，心碎了。,失望,negtive
3353, 追逐的画面中，你忧伤的笑容，幸福却擦身而走。,失望,negtive
3354, 就算再洒脱，笑的再美，心碎了要用什么来赔。,失望,negtive
3355, 生命充满了失望。年轻，是最残酷的武器。,失望,negtive
3356, 考完试，怕的不是分数低而是父母眼中失望的神情。,失望,negtive
3357, 现在对生活，有希望，也有渴望，还有奢望，最后还他幺失望。,失望,negtive
3358, 久了你会神伤，会心碎。,失望,negtive
3359, 失望的次数多了我好像也就没那么喜欢你了。,失望,negtive
3360, 一生要哭多少回才能不流泪，一生要流多少泪才能不心碎。,失望,negtive
3361, 我把希望丢给了失望，所以我们就此别过。,失望,negtive
3362, 有些人，看透了，懂疼了，累够了，自然就放手了。,失望,negtive
3363, 谁弹的曲比贝多芬的忧伤。,失望,negtive
3364, 走不到永远于是枯萎于是心碎。,失望,negtive
3365, 你不知道一句，算了，包含了别人多大的期望与失望。,失望,negtive
3366, 只有对美丽身材的渴望大出对失望的渴望，才有可能减肥成功。,失望,negtive
3367, 往往承诺永远爱你的人反而会背叛你，看透感情看透你。,失望,negtive
3368, 有什么路站牌可以指出心灵的方向，有什么可以看透我自己。,失望,negtive
3369, 忧伤，是一个时代的一种心情。,失望,negtive
3370, 真心对待你，就算心碎，也无所谓，至少努力过。,失望,negtive
3371, 奶油吃多了会腻，假话听多了会心碎。,失望,negtive
3372, 看到失落的自己，在忧伤中清醒，不知所措，没有泪滴。,失望,negtive
3373, 如果爱情总是一场忧伤，那我陪你一起流浪。,失望,negtive
3374, 你的眼，怎会看见我心碎，这女人，陪我度过多少夜。,失望,negtive
3375, 我想要的，往往都是你能给予的，但结果总是会要我失望的东西。,失望,negtive
3376, 也许你也很失望，这话你曾对我说。,失望,negtive
3377, 假如希望落空，带来的就会是失望。,失望,negtive
3378, 失望后的沉默，往往更让人心疼。,失望,negtive
3379, 眼泪可以不流，但心碎不能救。,失望,negtive
3380, 很失望是吧，没事当初你就别抱太大希望。,失望,negtive
3381, 寂寞是一面古老的墙，爬满了琥珀色的忧伤。,失望,negtive
3382," 时间不仅让你看透别/人，也让你认,清自己。",失望,negtive
3383, 痛过、伤过、忘过、就是没有心碎过，因为我故装坚强。,失望,negtive
3384, 我算是看透了你不算什么你在我心里也己经没有位置了。,失望,negtive
3385, 就算不能白首我们也该感谢那些温柔让我们都看透。,失望,negtive
3386, 爱我的人为我付出一切，我却为我爱的人流泪狂乱心碎。,失望,negtive
3387, 等待是一种漫长的煎熬，充满了希望却又害怕失望。,失望,negtive
3388, 我爱过烂人红过眼睛看透过爱情看清过人心。,失望,negtive
3389, 潮起潮落是什么都不为，在忧伤的时候掉了晶莹的眼泪。,失望,negtive
3390, 我只是明媚着忧伤，婉转着风华如水般清澈。,失望,negtive
3391, 追念里，你的哭泣，让我的心碎了满地…,失望,negtive
3392, 你的失望攒够了吧，所以要在离开时让我心痛对吧。,失望,negtive
3393, 嘘……听，心碎的声音……,失望,negtive
3394, 我们都是胆小鬼，害怕深爱过后会心碎。,失望,negtive
3395, 如果一个人从来没有尝过忧伤的滋味，那他也不可能会感受到幸福。,失望,negtive
3396, 梦醒了，心碎了，你走了。,失望,negtive
3397, 你为我红了眼眶，我却让你一次次失望。,失望,negtive
3398, 失望每个人都会有，但是我却是那么的深沉。,失望,negtive
3399, 你给的承诺，当初我也没当真，所以不会失望。,失望,negtive
3400, 是否我心碎了，你才会摸到我的心痛。,失望,negtive
3401, 日子长了，想你了心碎了，半夜偷偷流泪了。,失望,negtive
3402, 走辛福的路，让忧伤无路可走。,失望,negtive
3403, 别人天天都看到我的微笑，但谁会看透我微笑背后的心酸。,失望,negtive
3404, 心碎了一地，本想捡起来，却被扎伤了手。,失望,negtive
3405, 所谓无常，就是每一种幸福的背后，常常有一种忧伤在伺机而动。,失望,negtive
3406, 疯疯癫癫的人最害怕见到忧伤的人，因为那是背后的影子。,失望,negtive
3407, 爱就是从希望到失望再到绝望的过程。,失望,negtive
3408, 失望，痛心，不期而至。,失望,negtive
3409, 你不解我的忧伤就算了，何必还给我的伤口再来一刀呢。,失望,negtive
3410, 当你的一腔热血被别人一脸无所谓浇灭时，你就知道我有多失望。,失望,negtive
3411, 有些事，看透了其实也就那样。,失望,negtive
3412, 我不敢把自己想的太重要，我怕得到的只有失望。,失望,negtive
3413, 不抱有希望、不存在幻想、就不会有失望。,失望,negtive
3414, 知道现在我才看透世界间的虚伪。,失望,negtive
3415, 如果有一天我不再联系你，不是不在乎而是失望了。,失望,negtive
3416, 我想我是个懂忧伤的人，所以会在忧伤的时分凝睇天空。,失望,negtive
3417, 还以为离开就会好的殇，被寂寞撕裂了痛到失望。,失望,negtive
3418, 用失望换取希望，机率真的好渺茫。,失望,negtive
3419, 人只要不期望，就不会失望。,失望,negtive
3420, 也许，爱情只是一部忧伤的童话。,失望,negtive
3421, 成功由大量的失望铸就。,失望,negtive
3422, 歌原本也是忧伤的诗，咸咸的泪水一滴一滴归于大海。,失望,negtive
3423, 爱淡了，心碎了，梦远了，你走了。,失望,negtive
3424, 不谈感情不谈心碎不谈未来，一杯酒下肚火辣辣的灼痛。,失望,negtive
3425, 等待一场忧伤的落幕，幸福已被剪切。,失望,negtive
3426, 幻想之后总会撞到现实，或悲或喜或心碎。,失望,negtive
3427, 失望到绝望，绝望到没有希望。,失望,negtive
3428, 看不破的是真相，失望埋没了希望。,失望,negtive
3429, 看透风景的人，原来只有了一双冷漠的眼睛。,失望,negtive
3430, 你的笑容好美，美的让我心碎。,失望,negtive
3431, 你的别离像大理石那般确凿，将给今后的午后开始蒙上忧伤。,失望,negtive
3432, 想入非非，你变成我的谁，你的眼角不再为他心碎。,失望,negtive
3433, 心碎雨将我的心一点一点，慢慢散去。,失望,negtive
3434, 失望，绝望。一个字之差，却有着那么大的区别。,失望,negtive
3435, 对谁都充满希望，换来的只有失望。,失望,negtive
3436, 爱你让我如此心碎，我痛苦的都想放弃。,失望,negtive
3437, 早已看透人情事故、唯有冷暖自知。,失望,negtive
3438, 你的梦，倾数洒遍忧伤的星光，在无声中传递爱。,失望,negtive
3439, 我努力的告诉自己要比她做得更好，却得到的是失望。,失望,negtive
3440, 找不到支撑爱情的力量，我只好把心往失望里泡。,失望,negtive
3441, 那些让人心碎的会面，可不可以不要再遇见。,失望,negtive
3442, 做一个简简单单的自己，无需伪装，迟早会有人看透你。,失望,negtive
3443, 从未想过放弃你，只是对你好失望。,失望,negtive
3444, 失望累积的太多，慢慢超过你给的希望，终于绝望。,失望,negtive
3445, 知道幺，我第一个删“姐妹”的人是你，我是多么的失望。,失望,negtive
