,text,tag,senti_polarity
2632, 有一个人，生气的时候需要哄、伤心的时候需要陪、在他哭泣的时候要帮他擦擦泪。,伤心,negtive
2633, 一个人最伤心的事情无过于良心的死灭，一个社会最伤心的现象无过于正义的沦亡。,伤心,negtive
2634, 只要你愿意，在你失落的时候，伤心的时候，痛苦的时候，告诉我，我会立刻出现。,伤心,negtive
2635, 只有一个人能让你笑得最开心，哭得最伤心，不要怀疑，那个人就是你的守护天使。,伤心,negtive
2636, 总该学会在自己伤心的时候控制自己不安的情绪，总该知道只有爱你的人才会等你。,伤心,negtive
2637, 总是在伤心疲惫时巨念你，即使未在身边陪伴，也能感受到你那无与伦比的安全感。,伤心,negtive
2638, 在喜剧、悲剧之外，还有恶作剧。喜剧使人开心，悲剧使人伤心，恶作剧使人恶心。,伤心,negtive
2639, 放开喉咙。对天喊一声、一切烦恼。伤心。抛到脑后。一切回到平常。从新一开始。,伤心,negtive
2640, 你跟我说不用伤心，谁都会有离去的一天；可是我很害怕，只剩自己一个的那一天。,伤心,negtive
2641, 你说，没事，你还有我，我伤心时找不到你我可以独自疗伤，可是你究竟哪里去了。,伤心,negtive
2642, 我把你凝成琥珀，虔诚地挂在胸前，不敢低头去看。怕碎了你，更碎了我千年的梦！,伤心,negtive
2643, 请来让我们从长计议一个权宜之计。我是说如果你也喜欢碎了之后晶莹剔透的骨头。,伤心,negtive
2644, 爱情是一个花瓶，每次吵架，花瓶上就多一道裂痕。爱情花瓶摔碎了就不会再复原。,伤心,negtive
2645, 阳光穿过彩色的玻璃窗，碎了一地的斑驳陆离。教堂的钟声响起，一度沧桑了年华。,伤心,negtive
2646, 看见他们那刺眼的情侣一路上心碎了一地，看着天，眼泪却还不争气的撒满了一地。,伤心,negtive
2647, 啪嚓：用来写东西落地、撞击或器物碰碎的声音。如：啪嚓一声，碗掉在地上碎了。,伤心,negtive
2648, 心，累了，碎了，只是一刹那间，彼岸传来的一声惊鸿，击碎了神经，错乱了思维。,伤心,negtive
2649, 你展开怀抱拥抱了我你轻捻指尖揉碎了我你鼓动风云卷走了我你掀起波浪抛弃了我。,伤心,negtive
2650, 年少轻狂的我们、一起罚站、被批评，然而、我们长大了、粉碎了同甘共苦的笑话。,伤心,negtive
2651, 很多的微笑，明知道虚伪却还强挤着笑容；很多回忆，明知道痛心却还是无法释怀。,伤心,negtive
2652, 把那份痛心的伤感与孤独，投入文字的灼热中冶炼，让它涅磐成深藏我内心的精灵。,伤心,negtive
2653, 我看见我在寻求不被爱的痛苦感受，我全心地接纳这种感受，并且放下对它的需要。,伤心,negtive
2654, 我累了。真的累了。我想一直一直睡下去。直到没有知觉、不会痛苦的时候再醒来。,伤心,negtive
2655, 痛苦并不是别人带给你的，而是你自己的修养不够，学会放下，别让自己活得太累。,伤心,negtive
2656, 痛苦是一件很有用的东西，它好像蟾蜍，虽然丑而且有毒，但头上却带着一颗珍珠。,伤心,negtive
2657, 我希望找到这样一个人，即使我微笑着说我还好的时候，他也能察觉得到我的痛苦。,伤心,negtive
2658, 我想画下早晨，画下露水，所能看见的微笑，画下所有最年轻的，没有痛苦的爱情。,伤心,negtive
2659, 失去你比割破喉咙扯掉舌头挖掉双眼戳聋耳膜还要更加痛苦，所以至死不会放弃你。,伤心,negtive
2660, 世界上最廉价的就是爱，没有价值，而且还是一把刀随时刺进你的心让你痛苦欲生。,伤心,negtive
2661, 甜蜜与痛苦，只是时光深处的一抹春光，曾经繁花似锦，最后满目苍凉，面目全非。,伤心,negtive
2662, 痛苦过后，便是那几乎重生的蜕变！只不过，蜕变的过程，需要痛苦的考验来酝酿！,伤心,negtive
2663, 欲望得不到满足就痛苦；欲望一旦满足了就无聊，生命就是在痛苦和无聊之间摇摆。,伤心,negtive
2664, 若心污浊，行为就污秽；行为污秽，就不能避免痛苦。所以净心慎行是修道的要点。,伤心,negtive
2665, 我用力抓紧世界，最终却被世界淘汰。（yipinjuzi.com整理）如果一开始就松手，我的痛苦会不会少一些。,伤心,negtive
2666, 我知道痛苦的背后总会有好时光。学会理解，因为只有理解别人，才会被别人理解。,伤心,negtive
2667, 五彩的花瓣从空中撒落，覆盖住一个清素而美丽的灵魂，飘扬在痛苦却眷恋的人间。,伤心,negtive
2668, 当空想跟事实面对时，老是很苦楚的，要么你被疼痛击倒，要么你把痛苦踩在脚下。,伤心,negtive
2669, 当你不再爱我，当爱你已成为你的负担，当相爱已是一种痛苦，那么，我选择放弃。,伤心,negtive
2670, 痛苦的暗恋，谁能理解我、都知道到了她，却不知道怎么用一句完美的话跟她表白。,伤心,negtive
2671, 痛苦是因为不懂包容别人，不懂欣赏别人，只挑别人的毛病，而看不到自己的缺点。,伤心,negtive
2672, 世上最痛苦的事之一，不是落单，而是身边有一圈人，但你始终感觉自己孤身一人。,伤心,negtive
2673, 感觉很久了，就不是爱了，而是依赖。然后当失去时，那不是痛苦的，但不要放弃。,伤心,negtive
2674, 孤单不是与生何必再忆，那些痛苦的回忆俱来，而是由你爱上一个人的那一刻开始。,伤心,negtive
2675, 我从那信笺里感知到的属于你的零星痛苦，仍然让我在这一夜不可抑制地大哭起来。,伤心,negtive
2676, 其实最痛苦的事儿是，明明喜欢的是君，却还要装作无关痛痒的开君和别人的玩笑。,伤心,negtive
2677, 人生并不是永远都像想象中那般美好的：生命中本就有许多无可奈何的悲哀和痛苦。,伤心,negtive
2678, 都能咽进肚子时，你的心不知不觉就大了，倘若心包太虚，哪还有什么痛苦和伤害。,伤心,negtive
2679, 多受过爱情打击的女人不再相信有爱情存在了，结果是让自己陷入另一种痛苦之中。,伤心,negtive
2680, 失去比得不到更加痛苦，因为，得不到的永远都是幻化的美好，甚至连痛都不真实。,伤心,negtive
2681, 世界上最痛苦的是有烟没火、最最痛苦的是有火没气、最最最痛苦的是有气打不着。,伤心,negtive
2682, 世上最难猜的是心情，世上最痛苦的是自作多情，世上最可爱的是你们微笑的表情。,伤心,negtive
2683, 死，并不如想象中那么容易，尤其是当一个人被痛苦折磨得太久时，反而不会死亡。,伤心,negtive
2684, 现在自己牙疼确要告之人家，帮忙分担痛苦。实在是不地道，牙疼还是自己受着吧。,伤心,negtive
2685, 相爱才能带来活。才能活着。活下去。它穿越痛苦，带来慰藉。它暖和。平淡至极。,伤心,negtive
2686, 只有我记得他，他不记得我，这样太痛苦了，我想把我的痛苦与这个戒指一起丢掉。,伤心,negtive
2687, 男人们所有痛苦、不幸和灾难的原因，不在于不了解女人，而在于没有听女人的话。,伤心,negtive
2688, 你不爱我，也不喜欢我，你干脆开着拖拉机把我撞死得了。为什么要让我这么痛苦。,伤心,negtive
2689, 你的痛苦消失的比我想象中快多了，你们的笑容那么灿烂。很好，消失的应该是我。,伤心,negtive
2690, 美丽的开头，痛苦的结局。我还爱着你。你已经到了另一个世界，给另一个人爱情。,伤心,negtive
2691, 不冷不热，在自然界是让人最舒服的温度，但是在感情界，却是最让人痛苦的温度。,伤心,negtive
2692, 爱情就像毒品，一开始让你迷恋上它，等到上瘾了，才慢慢的把你推向死亡，痛苦。,伤心,negtive
2693, 一个人若认为自己经历的痛苦是毫无价值、完全无用的，这大概是人生最可悲的事。,伤心,negtive
2694, 只有那些懒惰者才会为每天早上起不来抱怨，痛苦，真正有行动力的人会马上请假。,伤心,negtive
2695, 转身以后谁知道谁的痛苦，谁知道谁的眼泪谁知道我的伤悲，谁知道我心中的伤痕。,伤心,negtive
2696, 自己不要痛苦，就不要给别人痛苦；所有给人的苦乐，像拍球一样，必会弹回己身。,伤心,negtive
2697, 最痛苦的事情，莫过于自己喜欢的人上线却不敢说话，怕说错话，连朋友都没得做。,伤心,negtive
2698, 清晨你要想着痛苦的事，你就不会赖床；深夜你要想着甜蜜的事，你才会安然入梦。,伤心,negtive
2699, 人们的信仰破坏殆尽。我看到由此而造成的巨大鸿沟，心中同先知一样，痛苦不堪。,伤心,negtive
2700, 对别人的痛苦，我们的同情一开始可能相当活跃，但痛苦持续下去，同情就会消退。,伤心,negtive
2701, 你嫉妒别人可以感受甜蜜与痛苦，你却结成了冰接近不了半点可以让你心动的东西。,伤心,negtive
2702, 人生若只如初见，当初若不是一眼定情沉沦下去，如今又何必痛苦非常，不能自已？,伤心,negtive
2703, 桂冠上的飘带，不是用天才纤维捻制而成的，而是用痛苦，磨难的丝缕纺织出来的。,伤心,negtive
2704, 一点一滴刻画着最伤人的过去，一字一句带给我最痛苦的回忆。那些感情的句子精选,伤心,negtive
2705, 我还是好不争气的想你，想我们的点点滴滴。我不想哭，但是挺不下来，接受不了。,伤心,negtive
2706, 人总有想哭的时候，你总会用你的双手，悄悄地抚平了我的伤口，不会让别人知道。,伤心,negtive
2707, 我的泪流下来了，不是因为我想哭，而是我害怕泪水模糊了眼帘，看不清会错过你。,伤心,negtive
2708, 淋叻一路的雨，才明白自己该骂。哭着想得更想哭、这个雨季，雨水从眼睛里流落。,伤心,negtive
2709, 每当我想哭的时候，我会躲到一个没有人的角落里，这样就没有人看到我的表情了。,伤心,negtive
2710, 假如有一天你想哭，请打电话给我。我不能保证能使你笑，但是我能陪着你一起哭。,伤心,negtive
2711, 第一次听到我爱你时想哭，第二次听到我爱你时想笑，第三次听到我爱你哭笑不得。,伤心,negtive
2712, 你不是我的天，也不是我的地，你是我眼中的一滴泪，我想哭，却怎么也哭不出来！,伤心,negtive
2713, 莫名的不开心莫名的失落莫名的想哭莫名的烦燥莫名其妙的我干着莫名其妙的事情。,伤心,negtive
2714, 臣妾想哭眼泪在眼中，臣妾想笑嘴角牵不动，臣妾只想用酒精来麻木自己所有思绪。,伤心,negtive
2715, 本日坐在你旁边有许多几何次想哭的激动，我知道，我不能这样，我不想让你心疼。,伤心,negtive
2716, 我前桌那个男的，老是和我作对，他对我说，他快要转学了，不知怎么就特别想哭。,伤心,negtive
2717, 我想哭的时候你可不可以暂时不要睡，陪着我像最初相识那样当时你从没有说过累。,伤心,negtive
2718, 我想哭靠着窗子，望着川流不息的车子，我想哭，泪，一次又一次地在我心里旋转。,伤心,negtive
2719, 想哭的时候就哭出来。想哭就哭出来吧，憋在心里会憋出病的。给自己发泄的机会。,伤心,negtive
2720, 一个人很好，妄作胡为，想笑就笑，想哭就哭。大家拥抱大家。悲痛只需大家晓得。,伤心,negtive
2721, 一总体很好，无所悬念，想笑就笑，想哭就哭。本身拥抱本身。悲伤只有自己晓得。,伤心,negtive
2722, 知道幺，我难受到想哭的时候，想跟你诉说，可是一听到你温柔的声音，我舍不得。,伤心,negtive
2723, 亲爱的，想哭的时候，仰起头，不让眼泪落下，告诉自己：别傻了，没有人会在意。,伤心,negtive
2724, 你永远不会懂我的那种孤独到嗓子眼，想哭又怕没人安慰，咽下眼泪继续笑的滋味。,伤心,negtive
