,text,tag,senti_polarity
2673, #半梦半醒之间#夜沉沉其死寂兮，地冰冻而天寒。风萧萧其凛冽兮，人辗转而无眠。灯幽幽其昏暗兮，心烦忧而思乱。雾茫茫其迷惘兮，路坎坷而艰难。世攘攘其纷扰兮，怀坚毅而泰然。时匆匆其不返兮，事恭亲而勤勉。身倦倦其神旷兮，自奋蹄而不鞭。星遥遥其无光兮，任褒贬而无言。,伤感,negtive
2674, 加班上火常喝菊花茶——加班睡眠不好，往往会导致情绪的变化，这很像肝郁化火证的失眠症，表现为胸胁胀闷，口苦咽干，小便黄，大便秘结，性情急躁易怒，心烦而不能入睡，或入睡后多梦惊醒。菊花茶便宜又实用，去肝火效果很好，每天用，可改善症状。夏枯草泡水也有很好效果。,伤感,negtive
2675, 君知道吗？君头也没回走的时候，臣妾心慌的象是离了弦的箭，君又何曾知道臣妾的思念在君转身的一瞬就崩塌，又何曾考虑过臣妾追随着君的眼神，又可曾知道臣妾以为君会体谅臣妾的心烦，害怕臣妾的孤单到最后全都成为泡影的一刹那心里的失落。也可能这段路君只打算陪臣妾到这儿。,伤感,negtive
2676, 人生很短，不要活的太累，不要忙的太疲惫；想吃了不要嫌贵，想穿了不要说浪费；心烦了找朋友聚会，瞌睡了倒头就睡。不要把所有的情感，都留给一个人去承受。不要把所以的伤感，都剩给一个人去接受。其实，你并没有想象中那么无所谓，心里明明比谁都在乎，却什么也不愿意说出来。,伤感,negtive
2677, 生活太忙，人生太累，生命太短。握清欢在手，掬淡泊于心。忙累了，就歇一歇，随清风漫舞，看绿植摇曳；心烦了，就静一静，与花草凝眸，与山水对视；走急了，就缓一缓，与自然对话，与自己微笑，生活有序，心自无忧。记住，生活没有绝望，只有想不通，人生没有尽头，只有看不透。,伤感,negtive
2678, 十七岁的自己，有点倒霉，刚交到一位好朋友，就发生了一系列的心烦事，让自己活活的被折磨得快断气了。说句话，在末考的最后一个月里，自己真的好难受，因为时常看见他一个人独自坐在教室后的一角，总是想着是自己把他的成绩给拉下来了，总是怪自己，每当看到他时，都感到好愧疚。,伤感,negtive
2679, 对于朝九晚五的上班族说，工作时间长了，会出现心烦气躁、头晕脑胀的状况。在此，介绍一个小方法，可以帮助你头脑清醒。那就是用蘸有冷水的毛巾敷脸。在冷水的刺激下，你的头脑会变得清醒起来，心中的燥热也会逐渐散去。当然，天气寒冷的时候，不要敷的时间太长，三至五分钟即可。,伤感,negtive
2680, 人生最大的挑战之一就是，在一个丧失自我的世界中保持自我。静静的，不打扰。真讨厌那种感觉，心里难过，却不知道为什么，只是一个劲的难过。不要活的太累，不要忙的太疲惫；想吃了不要嫌贵，想穿了不要说浪费；心烦了找朋友聚会，瞌睡了倒头就睡。心态平与永远最美，天天快乐才对。,伤感,negtive
2681, 如果某件事你根本无从入手，那就没有必要为这个事烦心烦心。让你很有压力，而且通常于事无补──只是对能量的浪费。不要去为某事而烦忧，要么去做，要么找出其周围的存在的问题。一个很有用的办法是：把你的忧虑写在纸片放在盒子里面，每隔一星期拿出来看一下，看看是不是有所改观。,伤感,negtive
2682, 心事是蛋壳里的雏鸡，自己不往外蹦，别人打烂蛋壳也没用。恬淡的生活，不是别人给你营造的，自己心静了，生活自然就闲适了。心若乱了，处处都是心烦意乱，处处都是灰色的天空。学会安抚自己的心，该放下的放下，该振作时要振作。心自在了，生活才能自在。不喜欢你的人，看你全是缺点。,伤感,negtive
2683, 一个人时，总会想想以前的自己，是多么单纯与无知；一个人时，总会慢慢的等待愈合的伤口，等待着心一开始变的麻木；一个人时，想着自己是多么的孤独；一个人时，学会坦然面对事物的心境，学会淡然接受；一个人时，心烦意乱，心情会突然变的很差。一个人，虽然孤独，但也有孤独的快乐。,伤感,negtive
2684, 人生如梦不是梦，生活如水不是水，现实人生太真实，感情世界多虚拟。人生不会事事顺心，生活那里样样如意，看开自己，淡忘过去，不高兴时候，找朋友叙叙，忙累了，自己就歇歇，随清风漫舞，看绿植摇曳，心烦了，就静静，与花草凝眸，与山水交友，走急了，就缓缓，和心灵对话，和自己微笑。,伤感,negtive
2685, 快乐是一种心情，无关物欲。心怀豁达、宽容与感恩，生活就会阳光明媚。人生有得有失，聪明的人懂得放弃，幸福的人懂得超脱。能安于真实拥有，超脱得失苦乐，是一种至上的人生境界。生气不如争气，那些琐碎的、令人心烦的事，根本不值得自己去生气。学会控制自己的情绪，人生才会优雅从容。,伤感,negtive
2686, 久坐不动，血液循环减缓，则会导致大脑供血不足，伤神损脑，产生精神厌抑，表现为体倦神疲，精神萎靡，哈欠连天。若突然站起，还会出现头晕眼花等症状。久坐思虑耗血伤阴，老年人则会导致记忆力下降，注意力不集中。若阴虚心火内生，还会引发五心烦热，以及牙痛、咽干、耳鸣、便秘等症。,伤感,negtive
2687, 人生蹉跎，世事无常。有些事，不想发生，却不得不经历，也不得不接受；有些人，不能失去，却不得不放手。但是，生活的回甘，却一定是绚烂之极归于平淡。生命太短，梦想却太多；时间太少，步履却太快。忙累了，就歇一歇，心烦了，就静一静。握清欢在手，与自然对话；掬淡泊于心，携微笑前行。,伤感,negtive
2688, 另外，与这种人打交道，更多的是要有耐心，要循序渐进。所谓死板的人，总是期望维护好自我的内心平衡，不愿意碰到那些令人心烦的事。如果你在与他们打交道时，能够设身处地为他们着想，维护其利益，逐渐使对方去理解一些新的事物，从而改变和调整他们的心态。这样，仍然可能取得交往的成功。,伤感,negtive
2689, 中医里的实火有哪些表现？①心火：舌边尖发红、心烦意乱、失眠多梦、小便黄甚至有热辣刺痛感、口渴等。②肝火：肝开窍于目，如眼干涩、眼痒、眼屎多、易发脾气、胸肋有刺痛感。③胃火：表现在口唇和牙，如口臭、牙痛、牙龈红肿、口腔溃疡及便秘等。④脾有火：舌苔黄腻、口苦口干，口唇生疮等。,伤感,negtive
2690, 好心烦，好烦躁，这种感觉真的好折磨人，喜欢可是却不敢努力的去迈出那一步去尝试，臣妾不敢想象如果臣妾答应了以后会是什么个样子，周边的人和事会有什么变化，臣妾可能真的是个胆小鬼，臣妾怕，臣妾是真的怕，以后会是什么样子，两种截然不同的结果所带来的究竟是什么，臣妾讨厌这样的自己…,伤感,negtive
2691, 脚上有个养胃第一良药——脚上的公孙穴是个保养要穴，可以调和脾胃，治疗胃炎、胃胀、胃疼等各种胃的不适，如果您每天晚上有泡脚的好习惯，一定要记得，在泡完脚以后去按揉这个公孙穴，可以健脾胃，通经络，养气血，安睡眠，去心烦，消水肿，治脚气等，好处多多，可谓是一穴在手，百病不愁。,伤感,negtive
2692, 我也曾为了一次错误、一句傻话而忧虑良久，不惜为此赴汤蹈火，以求得一个理解。但最终发现，于己重要如此，于人却不过是过眼云烟。那些压得心累心疼心烦的担子，大多都是自己强加的。毕竟，有些事情，该懂的人，总会懂。不懂的人，其实永远无须多讲一句话。——自由极光《你就这样吧，挺好的》,伤感,negtive
2693, 都说“一日不见如隔三秋”，我们已隔了两百个秋。分分秒秒的等待，幸福甜蜜的等待。走在拥堵的街道，平常看心烦的景物，今天怎么变得如此美丽可爱。连那高楼飘出的废塑料袋，怎么在我眼里象是个白色的信封，里面盛着恋人爱语的信笺？朝阳洒在我身上，温情而轻柔，亲爱的，这正如你看我的眼神吗？,伤感,negtive
2694, 他回来了，没有人知道他去干了什么，每个人都有秘密，有些事情确实不应该让身边的女人知晓或没必要跟她们讲。他本来就因为处理事情而心烦，回来也没来得及去安慰她或解释什么，而她，也因为他不联系她，回来后也不来安慰她，女孩子柔软的心有了脾气……是啊，可能那时候两个人就开始有了矛盾吧。,伤感,negtive
2695, 轮回不是指一个地方而是指心的状态。心里有贪嗔痴慢疑，就是轮回。心的不平垢染外现为山河大地沟坎荆砾，种种悦意及不悦意的外境；心有局限导致眼耳鼻舌身意的局限及生活际遇的百般痛苦缺憾。生死老病苦难分离仇恨是轮回，相聚爱恋及一切会消逝会演变成痛苦的都是轮回。此心烦恼不歇，轮回不止。,伤感,negtive
2696, 每个人都有一道伤口，或深或浅。我把最殷红的鲜血涂在那里。你不懂我，我不怪你。每个人都有一行眼泪，喝下的冰冷的水，酝酿成的热泪。为你哭，为你笑，烦恼让我背、所有的幸福快乐都是为你准备，不过不管怎样，这辈子你要记住的就是：心烦时，记住三句话：算了吧，没关系，会过去的，很爱你！,伤感,negtive
2697, 一切人行善所遇到的障碍，归纳起来，无非是自心烦恼。有了烦恼，就顾不过来体察别人的需要，也就没有能力去帮助别人。所以，有了烦恼，就难以落实行善。如果我们能够依一定的方法来修行，化烦恼，化杂念，达到无烦恼、无杂念的境界，这就是大菩萨的境界，在这个境界上，大智慧现前，可以究竟行善。,伤感,negtive
2698, 别活得太累，别忙得太疲惫；想吃别嫌贵，想穿别说浪费；心烦了找朋友聚会，瞌睡了倒头就睡。生活总是让我们遍体鳞伤，但到后来，那些受伤的地方一定会变成我们最强壮的地方。也许，爱情是一种缘。你刻意去追求的东西也许是终生都得不到，而你不曾期待的灿烂，反而是会在你的淡泊从容中不期而至。,伤感,negtive
2699, 喜欢夏日雨后清新的风光，却不喜欢夏日炽热的暴晒，太热也太闷，憋得气喘心烦，举步维艰；喜欢冬日雪后皑皑的风光，却不喜欢冬日凌厉的寒风，太冷也太寒，刺得骨冷体寒，步履艰难，喜欢总是伴着不喜欢，希望也总是陪着失望，但我总是在失望中眺望着希望，也总是在不喜欢中渴望着喜欢，人生就是眺望。,伤感,negtive
2700, 不要期待，不要假想，顺其自然，如果注定，就一定会发生。不乱于心，不困于情，如此，安好。人生没有那么多莺莺燕燕，什么是好的生活，什么是好的伴侣，无非就是，你饿了，做给你吃；你渴了，端给你喝；你冷了，给你盖被；你病了，给你拿药，哪怕你心烦了，也能骂几句不是。脚踏实地的，比什么都强。,伤感,negtive
2701, 我爱你，与你无关，即使是夜晚无尽的思念，也只属于我自己，不会带到天亮。我爱你，与你无关，就算此刻站在你身边，依然背着我的双眼，不想让你看见。我爱你，与你无关，那为什么我记不起你的笑脸，却无限地看见，你的心烦。我爱你，与你无关，它只属于我的心，只要你能幸福，我的悲伤，你不需要管。,伤感,negtive
