,text,tag,senti_polarity
3844, 心若无恙，奈我其何。我们都只是一株小草，看不透神秘的未来，也改变不了无奈的过去。即便是现在，也只能跻身于众生的间隙之间，耗着仅有的坚强。做人恰如其分，是人生的最高境界；做事恰到好处，是人生的最大学问；把握做人的分寸，掌控做事的尺度，日积月累，便会在一分一寸之中叠加起人生的高度。,无奈,negtive
3845, 只有我自己知道，这个拥抱是多么的温暖。在凄凉与遥远，无奈与落寞之外，这个拥抱轻了疼痛，淡了忧伤。而眼中的那滴泪却在我的笑容里缓缓流下，轻柔的滴落在了心里。,无奈,negtive
3846, 人生总有那么多无奈，可还是有那么多爱的幸福，所以，用一颗感恩的心去看待你的爱人吧，不管他是不是在你的身边。爱情，最好是能并头齐进。天平倾斜的时候，两个人，不应该是争执感情砝码的轻重，不应该是骄纵所被宠爱的。若要爱的幸福，两个人，付出对等的爱，善待对方的爱。尊重，自由，爱，永远，两个人都将会是爱情共同的赢家。,无奈,negtive
3847, 人生就是一次旅途，一路走来，阅尽无数风景，也感受了人间百态。总有一些挫折需要面对，总有一些伤痛需要抚平，总有一些无奈需要体会。无论生活怎样波澜起伏，都会坦然面对，只愿拥有一颗淡泊之心，走过人生的不如意。告诉自己，路，始终要自己走。,无奈,negtive
3848, 【治愈系基地】所以那些青春不再的人们，回想起那些用诗串起的日子，总不免发出一声无奈的叹息；也有那么多正在青春途中的人们，担心着今日的一切终将飘远，终将被一个永远无法企及的距离隔开。,无奈,negtive
3849, 世界上最远的距离不是树与树的间隔，而是同根成长的树枝却无奈在风中相依。,无奈,negtive
3850, 你也曾在黄昏独自端起酒杯，欲求借酒浇愁，虽有暗香盈袖，却无奈人比黄花瘦，我见此情此景，犹怜俗世误佳人，你不以为然，继续低吟属于你的惨绿愁红，任情催憔悴，只愿晓风残月伴今日酒助疏狂。,无奈,negtive
3851, 静夜里，熄了灯，一片安宁，可我却心事重重，合着双睛，怎么也睡不着。一股思念在心里似流动的水，在整个身躯里到处游走，我想极力远离这样的心情，可却很无奈，想把你忘记，可是你的一点一滴却不曾离开我，包裹着我，压抑着我，使我困惑，使我不清。可我知道，我该保持清醒，理智对待你和我的情愫。,无奈,negtive
3852, 处于迷茫，你不管曾经有多少办法，有多高的智商，但你终究没办法。该如此，该怎么办，都似乎没有头绪，没有程序。简单的说就是无头苍蝇，乱撞可是会受伤的，这是我仅保持的清醒。静静等待不是办法，燥急的我也不可能做到。想想挺无奈，处于迷茫的中心。进不行，退不可。这时我真的需要有人帮我，把处于没有思想的我带出去。但我倔强，似乎不愿意。错过一次又一次，想起时就不在了。迷茫的人会做出迷茫的事，出迷茫的错。,无奈,negtive
3853, 当爱情缺席的时候，你要学着好好生活，好好爱自己。当爱情缺席的时候，你要学着潇洒，甩甩头一切都会过去。当爱情缺席的时候，学着接受自己；接受自己，你才会快乐。当爱情缺席的时候，你要努力工作；努力工作，毕竟爱情不是人生的全部。生活有很多无奈，请尽量去充实你自己，充实属于你的幸福生活。,无奈,negtive
3854, 我们看到的分镜，一半是别人的赞赏，一半是别人的嘲讽，还有一半是我们彼此对于命运安排的无奈。,无奈,negtive
3855, 我们重归于好不过平添了几分无奈，你不爱我我不爱你。,无奈,negtive
3856, 有一种想爱不能爱的悲哀，因为自始至终都是错误。依旧那样的无奈与悲哀感觉，无法不把自己看的太卑微，因为这世道很现实人也跟着现实。,无奈,negtive
3857, 人生最好的东西总是与最坏的连在一起，幸福的极致往往是悲哀。幸福是短暂的，当人们想抓住它时，它已经走远了。相爱却不能相恋，相恋却不相爱。有些人会一直刻在记忆里的，即使忘记了他的声音，忘记了他的笑容，忘记了他的脸，但每当想起他时的那种感受是永远都不会改变的。爱不需要解释，却又可以解释一切。虽然爱情只是众多情感中的一类，但它远比其它来得深刻，来得无奈。,无奈,negtive
3858, 别等不该等的人，别伤不该伤的心。有些人，注定是生命中的过客；有些事，常常让我们很无奈。与其伤心流泪，不如从容面对。爱的时候，让他自由；不爱的时候，让爱自由。,无奈,negtive
3859, 真正爱一个人是无奈说出起因的，你只晓得无论何时何地，心境好坏，你都盼望这个人陪着你。,无奈,negtive
3860, 你是否与我一样，有一个放不开的人，你是否曾我一起做过同样的梦，也都幻想过永远，现在的你是不是与我一样，为爱痛够了，在尝试迷惘与无奈，你是否想说，我们都一样。,无奈,negtive
3861, 对不起，不是不爱你，有时被逼无奈，迫不得已。,无奈,negtive
3862, 【美文】雨懂云的沉重，才会义无反顾；风懂叶的无奈，才会纯情而舞。有些人，朝夕相处，却形同陌路；有些人，只一眼相知，便魂魄相依。懂，无需太多语言，有时只需一个微笑，一眼凝眸，它是灵魂与灵魂的对白，它是心与心的共鸣。因为懂得，所以慈悲；因为懂得，所以相惜。懂，不是一个字，而是一颗心。,无奈,negtive
3863, 对人，在滚滚红尘中，有时感觉心很累！心累的感觉，是让人说不出的滋味，有时感觉无奈，酸涩苦楚。,无奈,negtive
3864, 谁都期待自己能拥有一段美好幸福的婚姻，希望那个每日陪伴自己左右的人刚好是与自己很相爱也很契合的人。但是，生活总是很多无奈，特别相爱特别合适的两个人却往往无缘一同前行，纵然内心无比疼痛与遗憾过了许久许久却依旧无法忘怀那时那刻深爱着的美好的感觉，也许只是因为现实中拥有不了那样简单纯粹的感情所以心底才愈发怀念曾经深爱过的感觉。,无奈,negtive
3865, 心到底有没有碎过？爱到底属不属于我？这些问题对于我来说，早已不重要了，因为自己已经做到了陪到最后，被动放手。当心被爱伤透以后，我无奈的放弃；心，不再为爱苦苦守候。这种感觉就如很想丢弃的记忆，有些东西还不曾拥有却早已失去…,无奈,negtive
3866, 有时不经意的回眸，会邂逅一生的回忆，当我无情地装做若无其事的样子时，悲剧的种子已经种下，我不是没有情感，只是这种情感对我来说太过奢侈。我永远都只是在迷恋，这是我的选择，也是我的无奈，女孩的美丽是我无法抵抗的，如果我情不自经的爱上了，那么接下来我要怎么办？带着向往爱情的毒继续卑微的活着，远远地等着那个人，选择在心里等那个人一万年。给我一个勇敢的理由，爱一个人需要多大的勇气，曾经的我是这样想的，现在依然如此，我需要给自己一颗快乐的心。,无奈,negtive
3867, 有一种无奈叫周末过得太快。,无奈,negtive
3868, 人到中年，心最累，情最深，责任最重。中年的心中道义如山，责任如天。在单位，中年是集体事业的核心与骨干；在家里，中年是老人与孩子的支柱与港湾；在社会，中年是人字结构中最坚实的支撑。义务要尽，责任要承担，国事家事事事关心。中年不敢懈怠，中年不肯停留，中年的心与情也最苦最无奈，即使是死水的婚姻也不愿破坏，即使有心爱的人也不愿舍家。中年明白容忍，懂得坚韧，知道奉献。中年的心灵比天空高远，比海洋辽阔。,无奈,negtive
3869, 我们总是被初见的美好迷了双眼，忘却了等闲变却故人心的无奈。直至离开才明白，原来，生命中的每一次邂逅，不会全部都是细水长流的相伴，更多的是茶凉人散的分别。爱了相遇，相知，分离，永别。似一个诅咒的轮回，周而复始。,无奈,negtive
3870, 你知道我不想离开，你知道我有多无奈。,无奈,negtive
3871, 有些时候，是事情推着我们往前走。有些时候，是我们推着事情往前走。而大部分时候，我们会习惯于随波逐流。这不是无奈，而是不敢做决定，也不敢真正的去努力做。有时候你看，所谓掌握命运，无非就是知道自己要什么，并且做到了。,无奈,negtive
3872, 试着拓宽心胸，你要相信，人心的容量不可估计，你的包容，会让你脸上的微笑越来越多，一个人的微笑，是最美的表情。你曾经的愤怒，焦躁，无奈，痛苦，委屈，一切不好的情绪，都会统统收纳进你的心，慢慢消化，转化成能量，不停吸收，或许，那些才是让我们真正成长的营养物质，让我们可以更好的抵御外界一切的暴风雨来袭，更好保护自己，保护我们身边的人。,无奈,negtive
3873, 爱是寂寞的，爱是甜蜜的，爱是伤心的，爱是凄苦的，爱是喜悦的，爱是微笑的，爱是坦白的，爱是依赖的，爱是思念的，爱是无奈的，爱是思念的，爱是感动的。爱情路上是曲折的，也充满精彩的。,无奈,negtive
3874, 不再喟叹生命里起起伏伏的周遭，也不再遗憾道路上来来往往的身影。只因年华渐远，往事成烟，无奈聚散匆匆，岁月如初。只因世事的变迁又回到了起点，依旧花香，鸟鸣与溪水潺潺，过往的流年里，但愿现世安稳，岁月静好。,无奈,negtive
3875, 伸手不见五指的小巷子里，正值花季之年的少女被持刀歹徒胁迫脱衣服。少女无奈脱掉毛衣，心想着下面就该脱内衣了，不料歹徒又说穿上。少女不解，但还是把毛衣穿上。如此重复百次少女哭着问他「你到底想怎样？」歹徒沉默片刻后说「别说话，你看静电多美」。,无奈,negtive
3876, 人在一生之中，总有些酸楚的往事，让人泪流满面，令你不堪回首；也总有一些甜蜜的回忆，让人沉醉不醒，痴迷而又流连忘返。而一些生死离别的无奈，相聚重逢的喜悦，放弃与执着，忧愁与快乐，心痛过的，感动中的，都宛如一首跌宕起伏的人生交响乐。,无奈,negtive
3877, 滚滚流水仿佛消逝的青春岁月，把捉不住，充满无奈，是人类共同的伤感。,无奈,negtive
3878, 看。风吹雨淋的屋角墙缝里浮着的青苔，仿佛在为我诉说着历经的沧桑与无奈。,无奈,negtive
3879, 【盲目补充微量元素小心中毒哦，亲】中国医师协会儿童健康专业委员会副主任委员刘喜红指出，在临床上，发现一些孩子钙补充太多，小小年纪就出现动脉硬化，还出现了结石病、胆结石、肾结石等，让人吃惊又无奈。其实，食补比药补好，天然健康，滥补有害无益呀，麻麻们。,无奈,negtive
